Mils, PCT
 2646307 , 0.42 
 2646409 , 0.42 
 2646509 , 0.42 
 2646610 , 0.42 
 2646711 , 0.42 
 2646812 , 0.42 
 2646913 , 0.42 
 2647014 , 0.42 
 2647114 , 0.42 
 2647216 , 0.42 
 2647316 , 0.42 
 2647417 , 0.42 
 2647518 , 0.42 
 2647619 , 0.42 
 2647719 , 0.44 
 2647820 , 0.46 
 2647921 , 0.48 
 2648022 , 0.50 
 2648123 , 0.52 
 2648223 , 0.54 
 2648325 , 0.57 
 2648425 , 0.59 
 2648526 , 0.61 
 2648627 , 0.63 
 2648728 , 0.65 
 2648828 , 0.68 
 2648930 , 0.70 
 2649030 , 0.72 
 2649132 , 0.74 
 2649232 , 0.76 
 2649333 , 0.79 
 2649434 , 0.81 
 2649535 , 0.83 
 2649635 , 0.85 
 2649737 , 0.87 
 2649837 , 0.89 
 2649937 , 0.91 
 2650039 , 0.93 
 2650139 , 0.95 
 2650241 , 0.97 
 2650341 , 0.99 
 2650442 , 1.01 
 2650543 , 1.03 
 2650644 , 1.05 
 2650744 , 1.07 
 2650846 , 1.09 
 2650946 , 1.11 
 2651047 , 1.13 
 2651148 , 1.15 
 2651249 , 1.17 
 2651350 , 1.19 
 2651451 , 1.21 
 2651551 , 1.23 
 2651653 , 1.25 
 2651753 , 1.28 
 2651854 , 1.30 
 2651955 , 1.32 
 2652056 , 1.34 
 2652156 , 1.36 
 2652258 , 1.39 
 2652358 , 1.41 
 2652459 , 1.43 
 2652560 , 1.45 
 2652660 , 1.47 
 2652762 , 1.50 
 2652862 , 1.52 
 2652963 , 1.54 
 2653064 , 1.56 
 2653165 , 1.58 
 2653265 , 1.61 
 2653367 , 1.63 
 2653467 , 1.65 
 2653569 , 1.67 
 2653669 , 1.69 
 2653770 , 1.72 
 2653871 , 1.74 
 2653972 , 1.76 
 2654072 , 1.78 
 2654174 , 1.80 
 2654274 , 1.83 
 2654375 , 1.85 
 2654476 , 1.87 
 2654577 , 1.89 
 2654678 , 1.91 
 2654779 , 1.93 
 2654879 , 1.95 
 2654980 , 1.97 
 2655081 , 1.99 
 2655181 , 2.01 
 2655283 , 2.03 
 2655383 , 2.05 
 2655484 , 2.07 
 2655585 , 2.09 
 2655686 , 2.11 
 2655787 , 2.13 
 2655888 , 2.15 
 2655988 , 2.16 
 2656090 , 2.18 
 2656190 , 2.19 
 2656291 , 2.20 
 2656392 , 2.22 
 2656493 , 2.24 
 2656593 , 2.25 
 2656695 , 2.27 
 2656795 , 2.28 
 2656897 , 2.30 
 2656997 , 2.32 
 2657098 , 2.33 
 2657199 , 2.35 
 2657300 , 2.36 
 2657400 , 2.38 
 2657501 , 2.40 
 2657602 , 2.41 
 2657702 , 2.43 
 2657804 , 2.44 
 2657904 , 2.46 
 2658006 , 2.48 
 2658106 , 2.49 
 2658207 , 2.51 
 2658308 , 2.52 
 2658409 , 2.54 
 2658509 , 2.56 
 2658611 , 2.57 
 2658711 , 2.59 
 2658812 , 2.60 
 2658913 , 2.62 
 2659014 , 2.64 
 2659115 , 2.65 
 2659216 , 2.67 
 2659316 , 2.69 
 2659418 , 2.71 
 2659518 , 2.73 
 2659619 , 2.76 
 2659720 , 2.78 
 2659821 , 2.80 
 2659921 , 2.82 
 2660023 , 2.84 
 2660123 , 2.87 
 2660224 , 2.89 
 2660325 , 2.91 
 2660425 , 2.93 
 2660527 , 2.95 
 2660627 , 2.98 
 2660728 , 3.00 
 2660829 , 3.02 
 2660930 , 3.04 
 2661030 , 3.06 
 2661132 , 3.09 
 2661232 , 3.11 
 2661334 , 3.13 
 2661434 , 3.15 
 2661535 , 3.17 
 2661636 , 3.20 
 2661737 , 3.22 
 2661837 , 3.24 
 2661939 , 3.26 
 2662039 , 3.28 
 2662140 , 3.31 
 2662241 , 3.33 
 2662342 , 3.35 
 2662443 , 3.37 
 2662544 , 3.39 
 2662644 , 3.42 
 2662745 , 3.44 
 2662846 , 3.46 
 2662946 , 3.48 
 2663048 , 3.50 
 2663148 , 3.53 
 2663249 , 3.55 
 2663350 , 3.57 
 2663451 , 3.59 
 2663552 , 3.61 
 2663653 , 3.64 
 2663753 , 3.66 
 2663855 , 3.68 
 2663955 , 3.70 
 2664056 , 3.72 
 2664157 , 3.75 
 2664258 , 3.77 
 2664358 , 3.79 
 2664460 , 3.81 
 2664560 , 3.83 
 2664662 , 3.86 
 2664762 , 3.88 
 2664863 , 3.90 
 2664964 , 3.92 
 2665065 , 3.94 
 2665165 , 3.97 
 2665266 , 3.99 
 2665367 , 4.01 
 2665467 , 4.03 
 2665569 , 4.05 
 2665669 , 4.08 
 2665771 , 4.10 
 2665871 , 4.12 
 2665972 , 4.14 
 2666073 , 4.16 
 2666174 , 4.19 
 2666274 , 4.21 
 2666376 , 4.23 
 2666476 , 4.25 
 2666577 , 4.27 
 2666678 , 4.30 
 2666779 , 4.32 
 2666880 , 4.34 
 2666981 , 4.36 
 2667081 , 4.38 
 2667183 , 4.41 
 2667283 , 4.43 
 2667384 , 4.45 
 2667485 , 4.47 
 2667586 , 4.49 
 2667686 , 4.52 
 2667787 , 4.54 
 2667888 , 4.56 
 2667988 , 4.58 
 2668090 , 4.60 
 2668190 , 4.63 
 2668292 , 4.65 
 2668392 , 4.67 
 2668493 , 4.69 
 2668594 , 4.71 
 2668695 , 4.74 
 2668795 , 4.76 
 2668897 , 4.78 
 2668997 , 4.80 
 2669099 , 4.82 
 2669199 , 4.85 
 2669300 , 4.87 
 2669401 , 4.89 
 2669502 , 4.91 
 2669602 , 4.93 
 2669704 , 4.96 
 2669804 , 4.98 
 2669905 , 5.00 
 2670006 , 5.02 
 2670106 , 5.04 
 2670208 , 5.07 
 2670308 , 5.09 
 2670409 , 5.11 
 2670510 , 5.13 
 2670611 , 5.15 
 2670711 , 5.18 
 2670813 , 5.20 
 2670913 , 5.22 
 2671014 , 5.24 
 2671115 , 5.26 
 2671216 , 5.29 
 2671316 , 5.31 
 2671418 , 5.33 
 2671518 , 5.35 
 2671620 , 5.37 
 2671720 , 5.39 
 2671821 , 5.42 
 2671922 , 5.44 
 2672023 , 5.46 
 2672123 , 5.48 
 2672225 , 5.50 
 2672325 , 5.53 
 2672427 , 5.55 
 2672527 , 5.57 
 2672628 , 5.59 
 2672729 , 5.61 
 2672829 , 5.63 
 2672930 , 5.66 
 2673031 , 5.68 
 2673132 , 5.70 
 2673232 , 5.72 
 2673334 , 5.74 
 2673434 , 5.76 
 2673536 , 5.79 
 2673636 , 5.81 
 2673737 , 5.83 
 2673838 , 5.85 
 2673939 , 5.87 
 2674039 , 5.90 
 2674141 , 5.92 
 2674241 , 5.94 
 2674342 , 5.96 
 2674443 , 5.98 
 2674544 , 6.00 
 2674644 , 6.03 
 2674746 , 6.05 
 2674846 , 6.07 
 2674948 , 6.09 
 2675048 , 6.11 
 2675148 , 6.14 
 2675250 , 6.16 
 2675350 , 6.18 
 2675451 , 6.20 
 2675552 , 6.22 
 2675653 , 6.24 
 2675753 , 6.27 
 2675855 , 6.29 
 2675955 , 6.31 
 2676057 , 6.33 
 2676157 , 6.35 
 2676258 , 6.37 
 2676359 , 6.39 
 2676460 , 6.41 
 2676560 , 6.43 
 2676662 , 6.44 
 2676762 , 6.45 
 2676864 , 6.46 
 2676964 , 6.47 
 2677065 , 6.49 
 2677166 , 6.51 
 2677267 , 6.53 
 2677367 , 6.55 
 2677469 , 6.57 
 2677569 , 6.60 
 2677670 , 6.62 
 2677771 , 6.64 
 2677872 , 6.66 
 2677972 , 6.68 
 2678073 , 6.70 
 2678174 , 6.72 
 2678275 , 6.74 
 2678376 , 6.76 
 2678476 , 6.78 
 2678578 , 6.80 
 2678678 , 6.82 
 2678779 , 6.84 
 2678880 , 6.87 
 2678981 , 6.89 
 2679081 , 6.91 
 2679183 , 6.93 
 2679283 , 6.95 
 2679385 , 6.97 
 2679485 , 6.99 
 2679586 , 7.01 
 2679687 , 7.04 
 2679788 , 7.06 
 2679888 , 7.08 
 2679990 , 7.10 
 2680090 , 7.12 
 2680192 , 7.14 
 2680292 , 7.16 
 2680393 , 7.18 
 2680494 , 7.20 
 2680595 , 7.23 
 2680695 , 7.25 
 2680796 , 7.27 
 2680897 , 7.29 
 2680997 , 7.31 
 2681099 , 7.33 
 2681199 , 7.35 
 2681300 , 7.37 
 2681401 , 7.40 
 2681502 , 7.42 
 2681603 , 7.44 
 2681704 , 7.46 
 2681804 , 7.48 
 2681906 , 7.50 
 2682006 , 7.53 
 2682107 , 7.55 
 2682208 , 7.57 
 2682309 , 7.59 
 2682409 , 7.61 
 2682511 , 7.64 
 2682611 , 7.66 
 2682713 , 7.68 
 2682813 , 7.70 
 2682914 , 7.72 
 2683015 , 7.74 
 2683116 , 7.76 
 2683216 , 7.79 
 2683318 , 7.81 
 2683418 , 7.83 
 2683518 , 7.85 
 2683620 , 7.87 
 2683720 , 7.89 
 2683822 , 7.92 
 2683922 , 7.94 
 2684023 , 7.96 
 2684124 , 7.98 
 2684225 , 8.00 
 2684325 , 8.02 
 2684427 , 8.04 
 2684527 , 8.07 
 2684628 , 8.09 
 2684729 , 8.11 
 2684830 , 8.13 
 2684931 , 8.15 
 2685032 , 8.17 
 2685132 , 8.19 
 2685234 , 8.21 
 2685334 , 8.24 
 2685435 , 8.26 
 2685536 , 8.28 
 2685637 , 8.30 
 2685737 , 8.32 
 2685839 , 8.34 
 2685939 , 8.36 
 2686040 , 8.38 
 2686141 , 8.40 
 2686241 , 8.42 
 2686343 , 8.45 
 2686443 , 8.47 
 2686544 , 8.49 
 2686645 , 8.51 
 2686746 , 8.53 
 2686846 , 8.55 
 2686948 , 8.57 
 2687048 , 8.59 
 2687150 , 8.61 
 2687250 , 8.63 
 2687351 , 8.65 
 2687452 , 8.67 
 2687553 , 8.69 
 2687653 , 8.71 
 2687755 , 8.74 
 2687855 , 8.76 
 2687956 , 8.78 
 2688057 , 8.80 
 2688158 , 8.82 
 2688259 , 8.84 
 2688360 , 8.86 
 2688460 , 8.88 
 2688561 , 8.90 
 2688662 , 8.92 
 2688762 , 8.94 
 2688864 , 8.96 
 2688964 , 8.98 
 2689065 , 9.00 
 2689166 , 9.02 
 2689267 , 9.04 
 2689368 , 9.06 
 2689469 , 9.08 
 2689569 , 9.10 
 2689671 , 9.12 
 2689771 , 9.14 
 2689872 , 9.16 
 2689973 , 9.18 
 2690074 , 9.20 
 2690174 , 9.22 
 2690276 , 9.24 
 2690376 , 9.26 
 2690478 , 9.28 
 2690578 , 9.30 
 2690679 , 9.32 
 2690780 , 9.34 
 2690881 , 9.36 
 2690981 , 9.38 
 2691082 , 9.41 
 2691183 , 9.43 
 2691283 , 9.45 
 2691385 , 9.47 
 2691485 , 9.49 
 2691587 , 9.51 
 2691687 , 9.53 
 2691788 , 9.55 
 2691889 , 9.57 
 2691990 , 9.59 
 2692090 , 9.61 
 2692192 , 9.63 
 2692292 , 9.65 
 2692393 , 9.67 
 2692494 , 9.69 
 2692595 , 9.71 
 2692696 , 9.73 
 2692797 , 9.75 
 2692897 , 9.77 
 2692999 , 9.79 
 2693099 , 9.81 
 2693200 , 9.83 
 2693301 , 9.85 
 2693402 , 9.87 
 2693502 , 9.89 
 2693603 , 9.91 
 2693704 , 9.93 
 2693805 , 9.95 
 2693906 , 9.97 
 2694006 , 9.99 
 2694108 , 10.01 
 2694208 , 10.03 
 2694309 , 10.05 
 2694410 , 10.07 
 2694511 , 10.09 
 2694611 , 10.11 
 2694713 , 10.13 
 2694814 , 10.15 
 2694915 , 10.17 
 2695016 , 10.19 
 2695116 , 10.21 
 2695218 , 10.23 
 2695318 , 10.25 
 2695419 , 10.27 
 2695520 , 10.29 
 2695621 , 10.31 
 2695721 , 10.33 
 2695823 , 10.35 
 2695923 , 10.37 
 2696025 , 10.39 
 2696125 , 10.41 
 2696226 , 10.43 
 2696327 , 10.45 
 2696428 , 10.47 
 2696528 , 10.49 
 2696630 , 10.51 
 2696730 , 10.53 
 2696832 , 10.55 
 2696933 , 10.57 
 2697033 , 10.59 
 2697135 , 10.61 
 2697235 , 10.63 
 2697336 , 10.65 
 2697437 , 10.67 
 2697538 , 10.69 
 2697638 , 10.71 
 2697740 , 10.73 
 2697840 , 10.75 
 2697942 , 10.77 
 2698042 , 10.79 
 2698143 , 10.81 
 2698244 , 10.83 
 2698345 , 10.85 
 2698445 , 10.87 
 2698547 , 10.89 
 2698647 , 10.91 
 2698748 , 10.93 
 2698849 , 10.95 
 2698950 , 10.97 
 2699051 , 10.99 
 2699152 , 11.01 
 2699253 , 11.03 
 2699354 , 11.05 
 2699455 , 11.07 
 2699555 , 11.09 
 2699657 , 11.11 
 2699757 , 11.13 
 2699858 , 11.15 
 2699959 , 11.17 
 2700060 , 11.19 
 2700161 , 11.21 
 2700262 , 11.23 
 2700362 , 11.25 
 2700464 , 11.27 
 2700564 , 11.29 
 2700665 , 11.31 
 2700766 , 11.33 
 2700867 , 11.35 
 2700967 , 11.37 
 2701069 , 11.39 
 2701169 , 11.41 
 2701271 , 11.43 
 2701372 , 11.45 
 2701472 , 11.47 
 2701574 , 11.49 
 2701674 , 11.51 
 2701775 , 11.53 
 2701876 , 11.55 
 2701977 , 11.57 
 2702077 , 11.59 
 2702179 , 11.61 
 2702279 , 11.63 
 2702381 , 11.65 
 2702481 , 11.67 
 2702582 , 11.69 
 2702683 , 11.71 
 2702784 , 11.73 
 2702884 , 11.75 
 2702986 , 11.77 
 2703086 , 11.79 
 2703187 , 11.81 
 2703288 , 11.83 
 2703389 , 11.85 
 2703491 , 11.87 
 2703591 , 11.89 
 2703692 , 11.91 
 2703793 , 11.93 
 2703894 , 11.95 
 2703994 , 11.97 
 2704096 , 11.99 
 2704196 , 12.01 
 2704297 , 12.03 
 2704398 , 12.05 
 2704499 , 12.07 
 2704600 , 12.09 
 2704701 , 12.11 
 2704801 , 12.13 
 2704903 , 12.15 
 2705003 , 12.17 
 2705104 , 12.19 
 2705205 , 12.21 
 2705306 , 12.23 
 2705406 , 12.25 
 2705508 , 12.27 
 2705608 , 12.29 
 2705710 , 12.31 
 2705811 , 12.33 
 2705911 , 12.35 
 2706013 , 12.37 
 2706113 , 12.39 
 2706214 , 12.41 
 2706315 , 12.43 
 2706416 , 12.45 
 2706516 , 12.47 
 2706618 , 12.49 
 2706718 , 12.51 
 2706820 , 12.53 
 2706920 , 12.56 
 2707021 , 12.58 
 2707122 , 12.60 
 2707223 , 12.62 
 2707323 , 12.64 
 2707425 , 12.66 
 2707525 , 12.68 
 2707627 , 12.70 
 2707727 , 12.72 
 2707828 , 12.74 
 2707930 , 12.76 
 2708030 , 12.78 
 2708131 , 12.80 
 2708232 , 12.82 
 2708333 , 12.84 
 2708433 , 12.86 
 2708535 , 12.88 
 2708635 , 12.90 
 2708737 , 12.92 
 2708837 , 12.94 
 2708938 , 12.96 
 2709039 , 12.98 
 2709140 , 13.00 
 2709240 , 13.02 
 2709342 , 13.04 
 2709442 , 13.06 
 2709543 , 13.08 
 2709644 , 13.10 
 2709745 , 13.12 
 2709846 , 13.14 
 2709947 , 13.16 
 2710048 , 13.18 
 2710149 , 13.20 
 2710250 , 13.22 
 2710350 , 13.24 
 2710452 , 13.26 
 2710552 , 13.28 
 2710653 , 13.30 
 2710754 , 13.32 
 2710855 , 13.34 
 2710956 , 13.36 
 2711057 , 13.38 
 2711157 , 13.40 
 2711259 , 13.42 
 2711359 , 13.44 
 2711460 , 13.46 
 2711561 , 13.48 
 2711662 , 13.50 
 2711762 , 13.52 
 2711864 , 13.54 
 2711964 , 13.56 
 2712066 , 13.58 
 2712167 , 13.60 
 2712267 , 13.62 
 2712369 , 13.64 
 2712469 , 13.66 
 2712570 , 13.68 
 2712671 , 13.70 
 2712772 , 13.72 
 2712872 , 13.74 
 2712974 , 13.76 
 2713074 , 13.78 
 2713176 , 13.80 
 2713276 , 13.82 
 2713377 , 13.84 
 2713478 , 13.86 
 2713579 , 13.88 
 2713679 , 13.90 
 2713781 , 13.92 
 2713881 , 13.94 
 2713982 , 13.96 
 2714083 , 13.98 
 2714184 , 14.00 
 2714286 , 14.02 
 2714386 , 14.04 
 2714487 , 14.06 
 2714588 , 14.08 
 2714689 , 14.10 
 2714789 , 14.12 
 2714891 , 14.14 
 2714991 , 14.16 
 2715092 , 14.18 
 2715193 , 14.20 
 2715294 , 14.22 
 2715395 , 14.24 
 2715496 , 14.26 
 2715596 , 14.28 
 2715698 , 14.30 
 2715798 , 14.32 
 2715899 , 14.34 
 2716000 , 14.36 
 2716101 , 14.38 
 2716201 , 14.40 
 2716303 , 14.42 
 2716403 , 14.44 
 2716505 , 14.46 
 2716606 , 14.48 
 2716706 , 14.50 
 2716808 , 14.52 
 2716908 , 14.54 
 2717009 , 14.56 
 2717110 , 14.58 
 2717211 , 14.60 
 2717312 , 14.62 
 2717413 , 14.64 
 2717513 , 14.66 
 2717615 , 14.68 
 2717715 , 14.70 
 2717816 , 14.72 
 2717917 , 14.74 
 2718018 , 14.76 
 2718118 , 14.78 
 2718220 , 14.80 
 2718320 , 14.82 
 2718422 , 14.84 
 2718522 , 14.86 
 2718623 , 14.88 
 2718725 , 14.90 
 2718825 , 14.92 
 2718926 , 14.94 
 2719027 , 14.96 
 2719128 , 14.98 
 2719228 , 15.00 
 2719330 , 15.02 
 2719430 , 15.04 
 2719532 , 15.06 
 2719632 , 15.08 
 2719733 , 15.10 
 2719834 , 15.12 
 2719935 , 15.14 
 2720035 , 15.16 
 2720137 , 15.18 
 2720237 , 15.20 
 2720338 , 15.22 
 2720439 , 15.24 
 2720540 , 15.26 
 2720641 , 15.28 
 2720742 , 15.30 
 2720842 , 15.32 
 2720944 , 15.34 
 2721045 , 15.36 
 2721145 , 15.38 
 2721247 , 15.40 
 2721347 , 15.42 
 2721448 , 15.44 
 2721549 , 15.46 
 2721650 , 15.48 
 2721751 , 15.50 
 2721852 , 15.52 
 2721952 , 15.54 
 2722054 , 15.56 
 2722154 , 15.58 
 2722255 , 15.60 
 2722356 , 15.62 
 2722457 , 15.64 
 2722557 , 15.66 
 2722659 , 15.68 
 2722759 , 15.70 
 2722861 , 15.72 
 2722961 , 15.74 
 2723062 , 15.76 
 2723163 , 15.78 
 2723264 , 15.80 
 2723365 , 15.82 
 2723466 , 15.84 
 2723567 , 15.86 
 2723667 , 15.88 
 2723769 , 15.90 
 2723869 , 15.92 
 2723971 , 15.94 
 2724071 , 15.96 
 2724172 , 15.98 
 2724273 , 16.00 
 2724374 , 16.02 
 2724474 , 16.04 
 2724576 , 16.06 
 2724676 , 16.08 
 2724777 , 16.10 
 2724878 , 16.12 
 2724979 , 16.14 
 2725080 , 16.16 
 2725181 , 16.18 
 2725281 , 16.20 
 2725383 , 16.22 
 2725483 , 16.24 
 2725584 , 16.26 
 2725686 , 16.28 
 2725786 , 16.30 
 2725888 , 16.32 
 2725988 , 16.34 
 2726089 , 16.36 
 2726190 , 16.38 
 2726291 , 16.40 
 2726391 , 16.42 
 2726493 , 16.44 
 2726593 , 16.46 
 2726694 , 16.48 
 2726795 , 16.50 
 2726896 , 16.52 
 2726996 , 16.54 
 2727098 , 16.56 
 2727198 , 16.58 
 2727300 , 16.60 
 2727400 , 16.62 
 2727501 , 16.64 
 2727602 , 16.66 
 2727703 , 16.68 
 2727804 , 16.70 
 2727905 , 16.72 
 2728006 , 16.74 
 2728107 , 16.76 
 2728208 , 16.78 
 2728308 , 16.80 
 2728410 , 16.82 
 2728510 , 16.84 
 2728611 , 16.86 
 2728712 , 16.88 
 2728813 , 16.90 
 2728913 , 16.92 
 2729015 , 16.94 
 2729115 , 16.96 
 2729217 , 16.98 
 2729317 , 17.00 
 2729418 , 17.02 
 2729519 , 17.04 
 2729620 , 17.06 
 2729720 , 17.08 
 2729822 , 17.10 
 2729922 , 17.12 
 2730023 , 17.14 
 2730124 , 17.16 
 2730225 , 17.18 
 2730327 , 17.20 
 2730427 , 17.22 
 2730528 , 17.24 
 2730629 , 17.26 
 2730730 , 17.28 
 2730830 , 17.30 
 2730932 , 17.32 
 2731032 , 17.34 
 2731133 , 17.36 
 2731234 , 17.38 
 2731335 , 17.40 
 2731436 , 17.42 
 2731537 , 17.44 
 2731637 , 17.46 
 2731739 , 17.48 
 2731839 , 17.50 
 2731940 , 17.52 
 2732041 , 17.54 
 2732142 , 17.56 
 2732242 , 17.58 
 2732344 , 17.60 
 2732445 , 17.62 
 2732546 , 17.64 
 2732647 , 17.66 
 2732747 , 17.68 
 2732849 , 17.70 
 2732949 , 17.72 
 2733050 , 17.74 
 2733151 , 17.76 
 2733252 , 17.78 
 2733352 , 17.80 
 2733454 , 17.82 
 2733554 , 17.84 
 2733656 , 17.86 
 2733756 , 17.88 
 2733857 , 17.90 
 2733958 , 17.92 
 2734059 , 17.94 
 2734159 , 17.96 
 2734261 , 17.98 
 2734361 , 18.00 
 2734462 , 18.02 
 2734564 , 18.04 
 2734664 , 18.06 
 2734766 , 18.08 
 2734866 , 18.10 
 2734967 , 18.12 
 2735068 , 18.14 
 2735169 , 18.16 
 2735269 , 18.18 
 2735371 , 18.20 
 2735471 , 18.22 
 2735572 , 18.24 
 2735673 , 18.26 
 2735774 , 18.28 
 2735875 , 18.30 
 2735976 , 18.32 
 2736076 , 18.34 
 2736178 , 18.36 
 2736278 , 18.38 
 2736379 , 18.40 
 2736480 , 18.42 
 2736581 , 18.44 
 2736683 , 18.46 
 2736783 , 18.48 
 2736884 , 18.50 
 2736985 , 18.52 
 2737086 , 18.54 
 2737186 , 18.56 
 2737288 , 18.58 
 2737388 , 18.60 
 2737489 , 18.62 
 2737590 , 18.64 
 2737691 , 18.66 
 2737792 , 18.68 
 2737893 , 18.70 
 2737993 , 18.72 
 2738095 , 18.74 
 2738195 , 18.76 
 2738296 , 18.78 
 2738397 , 18.80 
 2738498 , 18.82 
 2738598 , 18.84 
 2738700 , 18.86 
 2738801 , 18.88 
 2738902 , 18.90 
 2739003 , 18.92 
 2739103 , 18.94 
 2739205 , 18.96 
 2739305 , 18.98 
 2739406 , 19.00 
 2739507 , 19.02 
 2739608 , 19.04 
 2739708 , 19.06 
 2739810 , 19.08 
 2739910 , 19.10 
 2740012 , 19.12 
 2740112 , 19.14 
 2740213 , 19.16 
 2740314 , 19.18 
 2740415 , 19.20 
 2740515 , 19.22 
 2740617 , 19.24 
 2740717 , 19.26 
 2740818 , 19.28 
 2740919 , 19.30 
 2741020 , 19.32 
 2741122 , 19.34 
 2741222 , 19.36 
 2741323 , 19.38 
 2741424 , 19.40 
 2741525 , 19.42 
 2741625 , 19.44 
 2741727 , 19.46 
 2741827 , 19.48 
 2741928 , 19.50 
 2742029 , 19.52 
 2742130 , 19.54 
 2742231 , 19.56 
 2742332 , 19.58 
 2742432 , 19.60 
 2742534 , 19.62 
 2742634 , 19.64 
 2742735 , 19.66 
 2742836 , 19.68 
 2742937 , 19.70 
 2743037 , 19.72 
 2743139 , 19.74 
 2743239 , 19.76 
 2743341 , 19.78 
 2743442 , 19.80 
 2743542 , 19.82 
 2743644 , 19.84 
 2743744 , 19.86 
 2743845 , 19.88 
 2743946 , 19.90 
 2744047 , 19.92 
 2744147 , 19.94 
 2744249 , 19.96 
 2744349 , 19.98 
 2744451 , 20.00 
 2744551 , 20.02 
 2744652 , 20.04 
 2744753 , 20.06 
 2744854 , 20.08 
 2744954 , 20.10 
 2745056 , 20.12 
 2745156 , 20.14 
 2745257 , 20.16 
 2745358 , 20.18 
 2745459 , 20.20 
 2745561 , 20.22 
 2745661 , 20.24 
 2745762 , 20.26 
 2745863 , 20.28 
 2745964 , 20.30 
 2746064 , 20.32 
 2746166 , 20.34 
 2746266 , 20.36 
 2746368 , 20.38 
 2746468 , 20.40 
 2746569 , 20.42 
 2746670 , 20.44 
 2746771 , 20.46 
 2746871 , 20.48 
 2746973 , 20.50 
 2747073 , 20.52 
 2747174 , 20.54 
 2747275 , 20.56 
 2747376 , 20.58 
 2747476 , 20.60 
 2747578 , 20.62 
 2747678 , 20.64 
 2747780 , 20.66 
 2747881 , 20.68 
 2747981 , 20.70 
 2748083 , 20.72 
 2748183 , 20.74 
 2748284 , 20.76 
 2748385 , 20.78 
 2748486 , 20.80 
 2748587 , 20.82 
 2748688 , 20.84 
 2748788 , 20.86 
 2748890 , 20.88 
 2748990 , 20.90 
 2749091 , 20.92 
 2749192 , 20.94 
 2749293 , 20.96 
 2749393 , 20.98 
 2749495 , 21.00 
 2749595 , 21.02 
 2749697 , 21.04 
 2749797 , 21.06 
 2749898 , 21.08 
 2749999 , 21.10 
 2750100 , 21.12 
 2750201 , 21.14 
 2750302 , 21.16 
 2750403 , 21.18 
 2750503 , 21.20 
 2750605 , 21.22 
 2750705 , 21.24 
 2750807 , 21.26 
 2750907 , 21.28 
 2751008 , 21.30 
 2751109 , 21.32 
 2751210 , 21.34 
 2751310 , 21.36 
 2751412 , 21.38 
 2751512 , 21.40 
 2751613 , 21.42 
 2751714 , 21.44 
 2751815 , 21.46 
 2751916 , 21.48 
 2752017 , 21.50 
 2752117 , 21.52 
 2752219 , 21.54 
 2752319 , 21.56 
 2752420 , 21.58 
 2752522 , 21.60 
 2752622 , 21.62 
 2752723 , 21.64 
 2752824 , 21.66 
 2752925 , 21.68 
 2753026 , 21.70 
 2753127 , 21.72 
 2753227 , 21.74 
 2753329 , 21.76 
 2753429 , 21.78 
 2753530 , 21.80 
 2753631 , 21.82 
 2753732 , 21.84 
 2753832 , 21.86 
 2753934 , 21.88 
 2754034 , 21.90 
 2754136 , 21.92 
 2754236 , 21.94 
 2754337 , 21.96 
 2754438 , 21.98 
 2754539 , 22.00 
 2754640 , 22.02 
 2754741 , 22.04 
 2754842 , 22.06 
 2754942 , 22.08 
 2755044 , 22.10 
 2755144 , 22.12 
 2755246 , 22.14 
 2755346 , 22.16 
 2755447 , 22.18 
 2755548 , 22.20 
 2755649 , 22.22 
 2755749 , 22.24 
 2755851 , 22.26 
 2755951 , 22.28 
 2756052 , 22.30 
 2756153 , 22.32 
 2756254 , 22.34 
 2756355 , 22.36 
 2756456 , 22.38 
 2756556 , 22.40 
 2756658 , 22.42 
 2756758 , 22.44 
 2756859 , 22.46 
 2756960 , 22.48 
 2757061 , 22.50 
 2757163 , 22.52 
 2757263 , 22.54 
 2757364 , 22.56 
 2757465 , 22.58 
 2757566 , 22.60 
 2757666 , 22.62 
 2757768 , 22.64 
 2757868 , 22.66 
 2757969 , 22.68 
 2758070 , 22.70 
 2758171 , 22.72 
 2758272 , 22.74 
 2758373 , 22.76 
 2758473 , 22.78 
 2758575 , 22.80 
 2758675 , 22.82 
 2758776 , 22.84 
 2758877 , 22.86 
 2758978 , 22.88 
 2759078 , 22.90 
 2759180 , 22.92 
 2759281 , 22.94 
 2759382 , 22.96 
 2759483 , 22.98 
 2759583 , 23.00 
 2759685 , 23.02 
 2759785 , 23.04 
 2759886 , 23.06 
 2759987 , 23.08 
 2760088 , 23.10 
 2760188 , 23.12 
 2760290 , 23.14 
 2760390 , 23.16 
 2760492 , 23.18 
 2760592 , 23.20 
 2760693 , 23.22 
 2760794 , 23.24 
 2760895 , 23.26 
 2760995 , 23.28 
 2761097 , 23.30 
 2761197 , 23.32 
 2761298 , 23.34 
 2761399 , 23.36 
 2761500 , 23.38 
 2761602 , 23.40 
 2761702 , 23.42 
 2761803 , 23.44 
 2761904 , 23.46 
 2762005 , 23.48 
 2762105 , 23.50 
 2762207 , 23.52 
 2762307 , 23.54 
 2762408 , 23.56 
 2762509 , 23.58 
 2762610 , 23.60 
 2762711 , 23.62 
 2762812 , 23.64 
 2762912 , 23.66 
 2763014 , 23.68 
 2763114 , 23.70 
 2763215 , 23.72 
 2763316 , 23.74 
 2763417 , 23.76 
 2763517 , 23.78 
 2763619 , 23.80 
 2763720 , 23.82 
 2763821 , 23.84 
